Date,NIFTY close,USDINR,NIFTY in USD,Brent ($),US 10Y (%),DXY,India VIX,FII net (Rs cr),DII net (Rs cr),FII idx fut long (contracts),FII idx fut short (contracts),FII long %,Structural (Bullish/Bearish/Neutral),India allocation (Gaining/Losing/Unclear),Positioning (Long/Short/Crowded long/Crowded short/Unclear),Volatility (Cheap/Fair/Expensive),Catalyst (None/Macro/News/Earnings/Expiry/Flow/Policy),Key news & time,Reaction to news (With/Ignored/Against/No news),Layers diverge? (Yes/No),Story in one line,Decision (No trade/Paper/Live),Edge / thesis,Invalidation,Forecast statement,Resolves on,My probability (0-1),"Market probability (0-1, option delta)",Market prob source,Outcome (1/0),My Brier,Market Brier,Lesson
,,,"=IF(OR(B136="""",C136=""""),"""",B136/C136)",,,,,,,,,"=IF(OR(K136="""",L136=""""),"""",K136/(K136+L136))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE136="""",AB136=""""),"""",(AB136-AE136)^2)","=IF(OR(AE136="""",AC136=""""),"""",(AC136-AE136)^2)",
,,,"=IF(OR(B137="""",C137=""""),"""",B137/C137)",,,,,,,,,"=IF(OR(K137="""",L137=""""),"""",K137/(K137+L137))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE137="""",AB137=""""),"""",(AB137-AE137)^2)","=IF(OR(AE137="""",AC137=""""),"""",(AC137-AE137)^2)",
,,,"=IF(OR(B138="""",C138=""""),"""",B138/C138)",,,,,,,,,"=IF(OR(K138="""",L138=""""),"""",K138/(K138+L138))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE138="""",AB138=""""),"""",(AB138-AE138)^2)","=IF(OR(AE138="""",AC138=""""),"""",(AC138-AE138)^2)",
,,,"=IF(OR(B139="""",C139=""""),"""",B139/C139)",,,,,,,,,"=IF(OR(K139="""",L139=""""),"""",K139/(K139+L139))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE139="""",AB139=""""),"""",(AB139-AE139)^2)","=IF(OR(AE139="""",AC139=""""),"""",(AC139-AE139)^2)",
,,,"=IF(OR(B140="""",C140=""""),"""",B140/C140)",,,,,,,,,"=IF(OR(K140="""",L140=""""),"""",K140/(K140+L140))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE140="""",AB140=""""),"""",(AB140-AE140)^2)","=IF(OR(AE140="""",AC140=""""),"""",(AC140-AE140)^2)",
,,,"=IF(OR(B141="""",C141=""""),"""",B141/C141)",,,,,,,,,"=IF(OR(K141="""",L141=""""),"""",K141/(K141+L141))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE141="""",AB141=""""),"""",(AB141-AE141)^2)","=IF(OR(AE141="""",AC141=""""),"""",(AC141-AE141)^2)",
,,,"=IF(OR(B142="""",C142=""""),"""",B142/C142)",,,,,,,,,"=IF(OR(K142="""",L142=""""),"""",K142/(K142+L142))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE142="""",AB142=""""),"""",(AB142-AE142)^2)","=IF(OR(AE142="""",AC142=""""),"""",(AC142-AE142)^2)",
,,,"=IF(OR(B143="""",C143=""""),"""",B143/C143)",,,,,,,,,"=IF(OR(K143="""",L143=""""),"""",K143/(K143+L143))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE143="""",AB143=""""),"""",(AB143-AE143)^2)","=IF(OR(AE143="""",AC143=""""),"""",(AC143-AE143)^2)",
,,,"=IF(OR(B144="""",C144=""""),"""",B144/C144)",,,,,,,,,"=IF(OR(K144="""",L144=""""),"""",K144/(K144+L144))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE144="""",AB144=""""),"""",(AB144-AE144)^2)","=IF(OR(AE144="""",AC144=""""),"""",(AC144-AE144)^2)",
,,,"=IF(OR(B145="""",C145=""""),"""",B145/C145)",,,,,,,,,"=IF(OR(K145="""",L145=""""),"""",K145/(K145+L145))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE145="""",AB145=""""),"""",(AB145-AE145)^2)","=IF(OR(AE145="""",AC145=""""),"""",(AC145-AE145)^2)",
,,,"=IF(OR(B146="""",C146=""""),"""",B146/C146)",,,,,,,,,"=IF(OR(K146="""",L146=""""),"""",K146/(K146+L146))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE146="""",AB146=""""),"""",(AB146-AE146)^2)","=IF(OR(AE146="""",AC146=""""),"""",(AC146-AE146)^2)",
,,,"=IF(OR(B147="""",C147=""""),"""",B147/C147)",,,,,,,,,"=IF(OR(K147="""",L147=""""),"""",K147/(K147+L147))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE147="""",AB147=""""),"""",(AB147-AE147)^2)","=IF(OR(AE147="""",AC147=""""),"""",(AC147-AE147)^2)",
,,,"=IF(OR(B148="""",C148=""""),"""",B148/C148)",,,,,,,,,"=IF(OR(K148="""",L148=""""),"""",K148/(K148+L148))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE148="""",AB148=""""),"""",(AB148-AE148)^2)","=IF(OR(AE148="""",AC148=""""),"""",(AC148-AE148)^2)",
,,,"=IF(OR(B149="""",C149=""""),"""",B149/C149)",,,,,,,,,"=IF(OR(K149="""",L149=""""),"""",K149/(K149+L149))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE149="""",AB149=""""),"""",(AB149-AE149)^2)","=IF(OR(AE149="""",AC149=""""),"""",(AC149-AE149)^2)",
,,,"=IF(OR(B150="""",C150=""""),"""",B150/C150)",,,,,,,,,"=IF(OR(K150="""",L150=""""),"""",K150/(K150+L150))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE150="""",AB150=""""),"""",(AB150-AE150)^2)","=IF(OR(AE150="""",AC150=""""),"""",(AC150-AE150)^2)",
,,,"=IF(OR(B151="""",C151=""""),"""",B151/C151)",,,,,,,,,"=IF(OR(K151="""",L151=""""),"""",K151/(K151+L151))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE151="""",AB151=""""),"""",(AB151-AE151)^2)","=IF(OR(AE151="""",AC151=""""),"""",(AC151-AE151)^2)",
,,,"=IF(OR(B152="""",C152=""""),"""",B152/C152)",,,,,,,,,"=IF(OR(K152="""",L152=""""),"""",K152/(K152+L152))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE152="""",AB152=""""),"""",(AB152-AE152)^2)","=IF(OR(AE152="""",AC152=""""),"""",(AC152-AE152)^2)",
,,,"=IF(OR(B153="""",C153=""""),"""",B153/C153)",,,,,,,,,"=IF(OR(K153="""",L153=""""),"""",K153/(K153+L153))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE153="""",AB153=""""),"""",(AB153-AE153)^2)","=IF(OR(AE153="""",AC153=""""),"""",(AC153-AE153)^2)",
,,,"=IF(OR(B154="""",C154=""""),"""",B154/C154)",,,,,,,,,"=IF(OR(K154="""",L154=""""),"""",K154/(K154+L154))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE154="""",AB154=""""),"""",(AB154-AE154)^2)","=IF(OR(AE154="""",AC154=""""),"""",(AC154-AE154)^2)",
,,,"=IF(OR(B155="""",C155=""""),"""",B155/C155)",,,,,,,,,"=IF(OR(K155="""",L155=""""),"""",K155/(K155+L155))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE155="""",AB155=""""),"""",(AB155-AE155)^2)","=IF(OR(AE155="""",AC155=""""),"""",(AC155-AE155)^2)",
,,,"=IF(OR(B156="""",C156=""""),"""",B156/C156)",,,,,,,,,"=IF(OR(K156="""",L156=""""),"""",K156/(K156+L156))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE156="""",AB156=""""),"""",(AB156-AE156)^2)","=IF(OR(AE156="""",AC156=""""),"""",(AC156-AE156)^2)",
,,,"=IF(OR(B157="""",C157=""""),"""",B157/C157)",,,,,,,,,"=IF(OR(K157="""",L157=""""),"""",K157/(K157+L157))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE157="""",AB157=""""),"""",(AB157-AE157)^2)","=IF(OR(AE157="""",AC157=""""),"""",(AC157-AE157)^2)",
,,,"=IF(OR(B158="""",C158=""""),"""",B158/C158)",,,,,,,,,"=IF(OR(K158="""",L158=""""),"""",K158/(K158+L158))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE158="""",AB158=""""),"""",(AB158-AE158)^2)","=IF(OR(AE158="""",AC158=""""),"""",(AC158-AE158)^2)",
,,,"=IF(OR(B159="""",C159=""""),"""",B159/C159)",,,,,,,,,"=IF(OR(K159="""",L159=""""),"""",K159/(K159+L159))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE159="""",AB159=""""),"""",(AB159-AE159)^2)","=IF(OR(AE159="""",AC159=""""),"""",(AC159-AE159)^2)",
,,,"=IF(OR(B160="""",C160=""""),"""",B160/C160)",,,,,,,,,"=IF(OR(K160="""",L160=""""),"""",K160/(K160+L160))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE160="""",AB160=""""),"""",(AB160-AE160)^2)","=IF(OR(AE160="""",AC160=""""),"""",(AC160-AE160)^2)",
,,,"=IF(OR(B161="""",C161=""""),"""",B161/C161)",,,,,,,,,"=IF(OR(K161="""",L161=""""),"""",K161/(K161+L161))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE161="""",AB161=""""),"""",(AB161-AE161)^2)","=IF(OR(AE161="""",AC161=""""),"""",(AC161-AE161)^2)",
,,,"=IF(OR(B162="""",C162=""""),"""",B162/C162)",,,,,,,,,"=IF(OR(K162="""",L162=""""),"""",K162/(K162+L162))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE162="""",AB162=""""),"""",(AB162-AE162)^2)","=IF(OR(AE162="""",AC162=""""),"""",(AC162-AE162)^2)",
,,,"=IF(OR(B163="""",C163=""""),"""",B163/C163)",,,,,,,,,"=IF(OR(K163="""",L163=""""),"""",K163/(K163+L163))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE163="""",AB163=""""),"""",(AB163-AE163)^2)","=IF(OR(AE163="""",AC163=""""),"""",(AC163-AE163)^2)",
,,,"=IF(OR(B164="""",C164=""""),"""",B164/C164)",,,,,,,,,"=IF(OR(K164="""",L164=""""),"""",K164/(K164+L164))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE164="""",AB164=""""),"""",(AB164-AE164)^2)","=IF(OR(AE164="""",AC164=""""),"""",(AC164-AE164)^2)",
,,,"=IF(OR(B165="""",C165=""""),"""",B165/C165)",,,,,,,,,"=IF(OR(K165="""",L165=""""),"""",K165/(K165+L165))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE165="""",AB165=""""),"""",(AB165-AE165)^2)","=IF(OR(AE165="""",AC165=""""),"""",(AC165-AE165)^2)",
,,,"=IF(OR(B166="""",C166=""""),"""",B166/C166)",,,,,,,,,"=IF(OR(K166="""",L166=""""),"""",K166/(K166+L166))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE166="""",AB166=""""),"""",(AB166-AE166)^2)","=IF(OR(AE166="""",AC166=""""),"""",(AC166-AE166)^2)",
,,,"=IF(OR(B167="""",C167=""""),"""",B167/C167)",,,,,,,,,"=IF(OR(K167="""",L167=""""),"""",K167/(K167+L167))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE167="""",AB167=""""),"""",(AB167-AE167)^2)","=IF(OR(AE167="""",AC167=""""),"""",(AC167-AE167)^2)",
,,,"=IF(OR(B168="""",C168=""""),"""",B168/C168)",,,,,,,,,"=IF(OR(K168="""",L168=""""),"""",K168/(K168+L168))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE168="""",AB168=""""),"""",(AB168-AE168)^2)","=IF(OR(AE168="""",AC168=""""),"""",(AC168-AE168)^2)",
,,,"=IF(OR(B169="""",C169=""""),"""",B169/C169)",,,,,,,,,"=IF(OR(K169="""",L169=""""),"""",K169/(K169+L169))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE169="""",AB169=""""),"""",(AB169-AE169)^2)","=IF(OR(AE169="""",AC169=""""),"""",(AC169-AE169)^2)",
,,,"=IF(OR(B170="""",C170=""""),"""",B170/C170)",,,,,,,,,"=IF(OR(K170="""",L170=""""),"""",K170/(K170+L170))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE170="""",AB170=""""),"""",(AB170-AE170)^2)","=IF(OR(AE170="""",AC170=""""),"""",(AC170-AE170)^2)",
,,,"=IF(OR(B171="""",C171=""""),"""",B171/C171)",,,,,,,,,"=IF(OR(K171="""",L171=""""),"""",K171/(K171+L171))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE171="""",AB171=""""),"""",(AB171-AE171)^2)","=IF(OR(AE171="""",AC171=""""),"""",(AC171-AE171)^2)",
,,,"=IF(OR(B172="""",C172=""""),"""",B172/C172)",,,,,,,,,"=IF(OR(K172="""",L172=""""),"""",K172/(K172+L172))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE172="""",AB172=""""),"""",(AB172-AE172)^2)","=IF(OR(AE172="""",AC172=""""),"""",(AC172-AE172)^2)",
,,,"=IF(OR(B173="""",C173=""""),"""",B173/C173)",,,,,,,,,"=IF(OR(K173="""",L173=""""),"""",K173/(K173+L173))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE173="""",AB173=""""),"""",(AB173-AE173)^2)","=IF(OR(AE173="""",AC173=""""),"""",(AC173-AE173)^2)",
,,,"=IF(OR(B174="""",C174=""""),"""",B174/C174)",,,,,,,,,"=IF(OR(K174="""",L174=""""),"""",K174/(K174+L174))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE174="""",AB174=""""),"""",(AB174-AE174)^2)","=IF(OR(AE174="""",AC174=""""),"""",(AC174-AE174)^2)",
,,,"=IF(OR(B175="""",C175=""""),"""",B175/C175)",,,,,,,,,"=IF(OR(K175="""",L175=""""),"""",K175/(K175+L175))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE175="""",AB175=""""),"""",(AB175-AE175)^2)","=IF(OR(AE175="""",AC175=""""),"""",(AC175-AE175)^2)",
,,,"=IF(OR(B176="""",C176=""""),"""",B176/C176)",,,,,,,,,"=IF(OR(K176="""",L176=""""),"""",K176/(K176+L176))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE176="""",AB176=""""),"""",(AB176-AE176)^2)","=IF(OR(AE176="""",AC176=""""),"""",(AC176-AE176)^2)",
,,,"=IF(OR(B177="""",C177=""""),"""",B177/C177)",,,,,,,,,"=IF(OR(K177="""",L177=""""),"""",K177/(K177+L177))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE177="""",AB177=""""),"""",(AB177-AE177)^2)","=IF(OR(AE177="""",AC177=""""),"""",(AC177-AE177)^2)",
,,,"=IF(OR(B178="""",C178=""""),"""",B178/C178)",,,,,,,,,"=IF(OR(K178="""",L178=""""),"""",K178/(K178+L178))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE178="""",AB178=""""),"""",(AB178-AE178)^2)","=IF(OR(AE178="""",AC178=""""),"""",(AC178-AE178)^2)",
,,,"=IF(OR(B179="""",C179=""""),"""",B179/C179)",,,,,,,,,"=IF(OR(K179="""",L179=""""),"""",K179/(K179+L179))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE179="""",AB179=""""),"""",(AB179-AE179)^2)","=IF(OR(AE179="""",AC179=""""),"""",(AC179-AE179)^2)",
,,,"=IF(OR(B180="""",C180=""""),"""",B180/C180)",,,,,,,,,"=IF(OR(K180="""",L180=""""),"""",K180/(K180+L180))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE180="""",AB180=""""),"""",(AB180-AE180)^2)","=IF(OR(AE180="""",AC180=""""),"""",(AC180-AE180)^2)",
,,,"=IF(OR(B181="""",C181=""""),"""",B181/C181)",,,,,,,,,"=IF(OR(K181="""",L181=""""),"""",K181/(K181+L181))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE181="""",AB181=""""),"""",(AB181-AE181)^2)","=IF(OR(AE181="""",AC181=""""),"""",(AC181-AE181)^2)",
,,,"=IF(OR(B182="""",C182=""""),"""",B182/C182)",,,,,,,,,"=IF(OR(K182="""",L182=""""),"""",K182/(K182+L182))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE182="""",AB182=""""),"""",(AB182-AE182)^2)","=IF(OR(AE182="""",AC182=""""),"""",(AC182-AE182)^2)",
,,,"=IF(OR(B183="""",C183=""""),"""",B183/C183)",,,,,,,,,"=IF(OR(K183="""",L183=""""),"""",K183/(K183+L183))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE183="""",AB183=""""),"""",(AB183-AE183)^2)","=IF(OR(AE183="""",AC183=""""),"""",(AC183-AE183)^2)",
,,,"=IF(OR(B184="""",C184=""""),"""",B184/C184)",,,,,,,,,"=IF(OR(K184="""",L184=""""),"""",K184/(K184+L184))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE184="""",AB184=""""),"""",(AB184-AE184)^2)","=IF(OR(AE184="""",AC184=""""),"""",(AC184-AE184)^2)",
,,,"=IF(OR(B185="""",C185=""""),"""",B185/C185)",,,,,,,,,"=IF(OR(K185="""",L185=""""),"""",K185/(K185+L185))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE185="""",AB185=""""),"""",(AB185-AE185)^2)","=IF(OR(AE185="""",AC185=""""),"""",(AC185-AE185)^2)",
,,,"=IF(OR(B186="""",C186=""""),"""",B186/C186)",,,,,,,,,"=IF(OR(K186="""",L186=""""),"""",K186/(K186+L186))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE186="""",AB186=""""),"""",(AB186-AE186)^2)","=IF(OR(AE186="""",AC186=""""),"""",(AC186-AE186)^2)",
,,,"=IF(OR(B187="""",C187=""""),"""",B187/C187)",,,,,,,,,"=IF(OR(K187="""",L187=""""),"""",K187/(K187+L187))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE187="""",AB187=""""),"""",(AB187-AE187)^2)","=IF(OR(AE187="""",AC187=""""),"""",(AC187-AE187)^2)",
,,,"=IF(OR(B188="""",C188=""""),"""",B188/C188)",,,,,,,,,"=IF(OR(K188="""",L188=""""),"""",K188/(K188+L188))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE188="""",AB188=""""),"""",(AB188-AE188)^2)","=IF(OR(AE188="""",AC188=""""),"""",(AC188-AE188)^2)",
,,,"=IF(OR(B189="""",C189=""""),"""",B189/C189)",,,,,,,,,"=IF(OR(K189="""",L189=""""),"""",K189/(K189+L189))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE189="""",AB189=""""),"""",(AB189-AE189)^2)","=IF(OR(AE189="""",AC189=""""),"""",(AC189-AE189)^2)",
,,,"=IF(OR(B190="""",C190=""""),"""",B190/C190)",,,,,,,,,"=IF(OR(K190="""",L190=""""),"""",K190/(K190+L190))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE190="""",AB190=""""),"""",(AB190-AE190)^2)","=IF(OR(AE190="""",AC190=""""),"""",(AC190-AE190)^2)",
,,,"=IF(OR(B191="""",C191=""""),"""",B191/C191)",,,,,,,,,"=IF(OR(K191="""",L191=""""),"""",K191/(K191+L191))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE191="""",AB191=""""),"""",(AB191-AE191)^2)","=IF(OR(AE191="""",AC191=""""),"""",(AC191-AE191)^2)",
,,,"=IF(OR(B192="""",C192=""""),"""",B192/C192)",,,,,,,,,"=IF(OR(K192="""",L192=""""),"""",K192/(K192+L192))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE192="""",AB192=""""),"""",(AB192-AE192)^2)","=IF(OR(AE192="""",AC192=""""),"""",(AC192-AE192)^2)",
,,,"=IF(OR(B193="""",C193=""""),"""",B193/C193)",,,,,,,,,"=IF(OR(K193="""",L193=""""),"""",K193/(K193+L193))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE193="""",AB193=""""),"""",(AB193-AE193)^2)","=IF(OR(AE193="""",AC193=""""),"""",(AC193-AE193)^2)",
,,,"=IF(OR(B194="""",C194=""""),"""",B194/C194)",,,,,,,,,"=IF(OR(K194="""",L194=""""),"""",K194/(K194+L194))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE194="""",AB194=""""),"""",(AB194-AE194)^2)","=IF(OR(AE194="""",AC194=""""),"""",(AC194-AE194)^2)",
,,,"=IF(OR(B195="""",C195=""""),"""",B195/C195)",,,,,,,,,"=IF(OR(K195="""",L195=""""),"""",K195/(K195+L195))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE195="""",AB195=""""),"""",(AB195-AE195)^2)","=IF(OR(AE195="""",AC195=""""),"""",(AC195-AE195)^2)",
,,,"=IF(OR(B196="""",C196=""""),"""",B196/C196)",,,,,,,,,"=IF(OR(K196="""",L196=""""),"""",K196/(K196+L196))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE196="""",AB196=""""),"""",(AB196-AE196)^2)","=IF(OR(AE196="""",AC196=""""),"""",(AC196-AE196)^2)",
,,,"=IF(OR(B197="""",C197=""""),"""",B197/C197)",,,,,,,,,"=IF(OR(K197="""",L197=""""),"""",K197/(K197+L197))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE197="""",AB197=""""),"""",(AB197-AE197)^2)","=IF(OR(AE197="""",AC197=""""),"""",(AC197-AE197)^2)",
,,,"=IF(OR(B198="""",C198=""""),"""",B198/C198)",,,,,,,,,"=IF(OR(K198="""",L198=""""),"""",K198/(K198+L198))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE198="""",AB198=""""),"""",(AB198-AE198)^2)","=IF(OR(AE198="""",AC198=""""),"""",(AC198-AE198)^2)",
,,,"=IF(OR(B199="""",C199=""""),"""",B199/C199)",,,,,,,,,"=IF(OR(K199="""",L199=""""),"""",K199/(K199+L199))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE199="""",AB199=""""),"""",(AB199-AE199)^2)","=IF(OR(AE199="""",AC199=""""),"""",(AC199-AE199)^2)",
,,,"=IF(OR(B200="""",C200=""""),"""",B200/C200)",,,,,,,,,"=IF(OR(K200="""",L200=""""),"""",K200/(K200+L200))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE200="""",AB200=""""),"""",(AB200-AE200)^2)","=IF(OR(AE200="""",AC200=""""),"""",(AC200-AE200)^2)",
,,,"=IF(OR(B201="""",C201=""""),"""",B201/C201)",,,,,,,,,"=IF(OR(K201="""",L201=""""),"""",K201/(K201+L201))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE201="""",AB201=""""),"""",(AB201-AE201)^2)","=IF(OR(AE201="""",AC201=""""),"""",(AC201-AE201)^2)",
,,,"=IF(OR(B202="""",C202=""""),"""",B202/C202)",,,,,,,,,"=IF(OR(K202="""",L202=""""),"""",K202/(K202+L202))",,,,,,,,,,,,,,,,,,,"=IF(OR(AE202="""",AB202=""""),"""",(AB202-AE202)^2)","=IF(OR(AE202="""",AC202=""""),"""",(AC202-AE202)^2)",
